Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.500000
	
		
Approx. trace time (s)	90.0	
		
Current / A	V1  -sample/ uV	time/s
15.485233	0.468132	43.020000
15.501956	0.478994	43.066000
15.518582	0.485838	43.112000
15.535215	0.500630	43.157000
15.552630	0.505186	43.203000
15.569705	0.503019	43.249000
15.586554	0.498261	43.295000
15.602589	0.501326	43.341000
15.619212	0.502979	43.387000
15.676691	0.517182	43.433000
15.693437	0.563887	43.589000
15.710382	0.572472	43.635000
15.727388	0.577696	43.680000
15.743839	0.584293	43.726000
15.760137	0.591269	43.772000
15.777284	0.597870	43.818000
15.793987	0.606284	43.863000
15.854601	0.640722	43.909000
15.871619	0.643629	44.075000
15.888380	0.634050	44.121000
15.905200	0.643740	44.167000
15.922031	0.633868	44.213000
15.939684	0.652013	44.258000
15.956169	0.652215	44.304000
15.972953	0.655592	44.350000
15.989452	0.656929	44.396000
16.005734	0.661351	44.442000
16.023013	0.665761	44.487000
16.080613	0.673823	44.533000
16.097630	0.693033	44.689000
16.114305	0.692781	44.735000
16.130661	0.695153	44.781000
16.147296	0.691948	44.827000
16.163744	0.706777	44.872000
16.180214	0.710896	44.918000
16.197864	0.712385	44.964000
16.336218	0.717983	45.009000
16.352279	0.724085	45.387000
16.369739	0.727592	45.433000
16.386453	0.740751	45.479000
16.403178	0.745737	45.525000
16.420081	0.746126	45.571000
16.477290	0.745768	45.616000
16.494346	0.736819	45.773000
16.510715	0.737071	45.818000
16.527773	0.737011	45.864000
16.544634	0.739039	45.910000
16.561930	0.736627	45.956000
16.578668	0.737914	46.001000
16.595397	0.740296	46.048000
16.612337	0.739615	46.094000
16.669241	0.744016	46.140000
16.685891	0.751304	46.296000
16.702525	0.750017	46.342000
16.719481	0.756629	46.387000
16.736901	0.765942	46.433000
16.753236	0.777028	46.479000
16.769542	0.786224	46.525000
16.786296	0.792946	46.570000
16.803686	0.794705	46.616000
16.820299	0.798383	46.662000
16.958438	0.796509	46.708000
16.975125	0.809900	47.084000
16.991903	0.813463	47.129000
17.008563	0.817445	47.175000
17.066199	0.807420	47.221000
17.082797	0.808173	47.377000
17.099017	0.804781	47.423000
17.115340	0.800824	47.469000
17.132057	0.792826	47.515000
17.149276	0.785820	47.561000
17.166114	0.776272	47.606000
17.182910	0.769868	47.652000
17.200390	0.765205	47.697000
17.217008	0.762822	47.743000
17.233252	0.759578	47.789000
17.290542	0.758280	47.835000
17.307063	0.752663	47.990000
17.324386	0.751588	48.036000
17.341366	0.746682	48.082000
17.357843	0.741452	48.128000
17.374566	0.736637	48.174000
17.390959	0.733291	48.219000
17.407876	0.732469	48.265000
17.467669	0.736707	48.311000
17.484350	0.734639	48.475000
17.501103	0.729641	48.521000
17.517888	0.725250	48.566000
17.535022	0.722535	48.612000
17.552306	0.719421	48.658000
17.568395	0.714616	48.704000
17.584536	0.714474	48.749000
17.601332	0.715943	48.795000
17.618426	0.713581	48.841000
17.635160	0.708615	48.886000
17.693169	0.702492	48.932000
17.710153	0.674702	49.088000
17.726638	0.669289	49.134000
17.742585	0.666337	49.180000
17.759686	0.662476	49.226000
17.776820	0.657812	49.271000
17.793591	0.651437	49.317000
17.810314	0.640223	49.363000
17.871617	0.608869	49.409000
17.888232	0.608117	49.575000
17.905322	0.602383	49.621000
17.922687	0.597861	49.666000
17.939064	0.591199	49.712000
17.955609	0.582552	49.758000
17.972084	0.575597	49.804000
17.988932	0.567885	49.850000
18.005687	0.565124	49.895000
18.023206	0.565835	49.941000
18.040071	0.565835	49.987000
18.096585	0.563625	50.033000
18.113058	0.550296	50.188000
